"","hh_id","f_start","f_1","f3__1","f3__2","f3__3","f3__4","f3__555","f3_oth","missing_f3","f_15","f_15oth","main_source_fuel__id","f18","f19","f20","f21","elc_aggr_tier","locality"
"9269",10002513162301,"2017-11-21T08:27:56-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 2",0
"9270",10002513162301,"2017-11-21T08:27:56-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 2",0
"9271",10002513163102,"2017-11-21T07:24:44-05:00",1,"No","No","No","No",NA,"",1,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"9272",10002513163102,"2017-11-21T07:24:44-05:00",1,"No","No","No","No",NA,"",1,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9273",10002513163102,"2017-11-21T07:24:44-05:00",1,"No","No","No","No",NA,"",1,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9274",10002513163102,"2017-11-21T07:24:44-05:00",1,"No","No","No","No",NA,"",1,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9275",10002513163102,"2017-11-21T07:24:44-05:00",1,"No","No","No","No",NA,"",1,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9276",10002513163301,"2017-11-21T06:12:52-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"9277",10002513163301,"2017-11-21T06:12:52-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9278",10002513163301,"2017-11-21T06:12:52-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9279",10002513163301,"2017-11-21T06:12:52-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9280",10002513163301,"2017-11-21T06:12:52-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9281",10002513164801,"2017-11-21T08:42:27-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"9282",10002513164801,"2017-11-21T08:42:27-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9283",10002513164801,"2017-11-21T08:42:27-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"9284",10002513164801,"2017-11-21T08:42:27-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9285",10002513164801,"2017-11-21T08:42:27-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"9286",10002513166501,"2017-11-21T06:42:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"9287",10002513166501,"2017-11-21T06:42:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9288",10002513166501,"2017-11-21T06:42:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9289",10002513166501,"2017-11-21T06:42:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9290",10002513166501,"2017-11-21T06:42:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9291",10002513169201,"2017-11-21T07:47:48-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"9292",10002513169201,"2017-11-21T07:47:48-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9293",10002513169201,"2017-11-21T07:47:48-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9294",10002513169201,"2017-11-21T07:47:48-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9295",10002513169201,"2017-11-21T07:47:48-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9296",10002513169901,"2017-11-21T07:09:34-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 1",0
"9297",10002513169901,"2017-11-21T07:09:34-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 1",0
"9298",10002513169901,"2017-11-21T07:09:34-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 1",0
"9299",10002513169901,"2017-11-21T07:09:34-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 1",0
"9300",10002513169901,"2017-11-21T07:09:34-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 1",0
"9301",10002513171101,"2017-11-21T06:06:53-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 1",0
"9302",10002513171101,"2017-11-21T06:06:53-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 1",0
"9303",10002513171101,"2017-11-21T06:06:53-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 1",0
"9304",10002513171101,"2017-11-21T06:06:53-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 1",0
"9305",10002513171101,"2017-11-21T06:06:53-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 1",0
"9306",10002513173301,"2017-11-21T05:32:57-05:00",2,"No","No","No","No","Yes","kerosene lamp",0,"Studying and homework only during daylight hours","","Candle",NA,NA,NA,NA,"Tier 0",0
"9307",10002513173301,"2017-11-21T05:32:57-05:00",2,"No","No","No","No","Yes","kerosene lamp",0,"Studying and homework only during daylight hours","","Kerosene/parrafin",1,7,130,100,"Tier 0",0
"9308",10002513173301,"2017-11-21T05:32:57-05:00",2,"No","No","No","No","Yes","kerosene lamp",0,"Studying and homework only during daylight hours","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9309",10002513173301,"2017-11-21T05:32:57-05:00",2,"No","No","No","No","Yes","kerosene lamp",0,"Studying and homework only during daylight hours","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9310",10002513173301,"2017-11-21T05:32:57-05:00",2,"No","No","No","No","Yes","kerosene lamp",0,"Studying and homework only during daylight hours","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9311",10002513173701,"2017-11-21T06:36:12-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 3",0
"9312",10002513173701,"2017-11-21T06:36:12-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",0
"9313",10002513173701,"2017-11-21T06:36:12-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 3",0
"9314",10002513173701,"2017-11-21T06:36:12-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 3",0
"9315",10002513173701,"2017-11-21T06:36:12-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 3",0
"9316",10002513175201,"2017-11-21T07:48:11-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Candle",NA,NA,NA,NA,"Tier 0",0
"9317",10002513175201,"2017-11-21T07:48:11-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9318",10002513175201,"2017-11-21T07:48:11-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9319",10002513175201,"2017-11-21T07:48:11-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9320",10002513175201,"2017-11-21T07:48:11-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9321",10002513175603,"2017-11-21T06:13:22-05:00",2,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 3",0
"9322",10002513175603,"2017-11-21T06:13:22-05:00",2,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",0
"9323",10002513175603,"2017-11-21T06:13:22-05:00",2,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 3",0
"9324",10002513175603,"2017-11-21T06:13:22-05:00",2,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 3",0
"9325",10002513175603,"2017-11-21T06:13:22-05:00",2,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 3",0
"9326",10002513175901,"2017-11-21T07:31:07-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"9327",10002513175901,"2017-11-21T07:31:07-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9328",10002513175901,"2017-11-21T07:31:07-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9329",10002513175901,"2017-11-21T07:31:07-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9330",10002513175901,"2017-11-21T07:31:07-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9331",10002513178001,"2017-11-21T08:11:30-05:00",2,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 1",0
"9332",10002513178001,"2017-11-21T08:11:30-05:00",2,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 1",0
"9333",10002513178001,"2017-11-21T08:11:30-05:00",2,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 1",0
"9334",10002513178001,"2017-11-21T08:11:30-05:00",2,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 1",0
"9335",10002513178001,"2017-11-21T08:11:30-05:00",2,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 1",0
"9336",10003516660201,"2017-11-15T08:52:10-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"9337",10003516660201,"2017-11-15T08:52:10-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9338",10003516660201,"2017-11-15T08:52:10-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"9339",10003516660201,"2017-11-15T08:52:10-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9340",10003516660201,"2017-11-15T08:52:10-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"9341",10003516660801,"2017-11-15T11:27:56-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 2",0
"9342",10003516660801,"2017-11-15T11:27:56-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 2",0
"9343",10003516660801,"2017-11-15T11:27:56-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 2",0
"9344",10003516660801,"2017-11-15T11:27:56-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 2",0
"9345",10003516660801,"2017-11-15T11:27:56-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 2",0
"9346",10003516660902,"2017-11-15T07:53:03-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 3",0
"9347",10003516660902,"2017-11-15T07:53:03-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",0
"9348",10003516660902,"2017-11-15T07:53:03-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 3",0
"9349",10003516660902,"2017-11-15T07:53:03-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 3",0
"9350",10003516660902,"2017-11-15T07:53:03-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 3",0
"9351",10003516661202,"2017-11-15T09:05:05-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 3",0
"9352",10003516661202,"2017-11-15T09:05:05-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",0
"9353",10003516661202,"2017-11-15T09:05:05-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 3",0
"9354",10003516661202,"2017-11-15T09:05:05-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 3",0
"9355",10003516661202,"2017-11-15T09:05:05-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 3",0
"9356",10003516661601,"2017-11-15T10:09:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"9357",10003516661601,"2017-11-15T10:09:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9358",10003516661601,"2017-11-15T10:09:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9359",10003516661601,"2017-11-15T10:09:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9360",10003516661601,"2017-11-15T10:09:36-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9361",10003516661901,"2017-11-15T10:19:29-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"9362",10003516661901,"2017-11-15T10:19:29-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9363",10003516661901,"2017-11-15T10:19:29-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"9364",10003516661901,"2017-11-15T10:19:29-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9365",10003516661901,"2017-11-15T10:19:29-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"9366",10003516662001,"2017-11-15T10:05:14-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 2",0
"9367",10003516662001,"2017-11-15T10:05:14-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 2",0
"9368",10003516662001,"2017-11-15T10:05:14-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 2",0
"9369",10003516662001,"2017-11-15T10:05:14-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 2",0
"9370",10003516662001,"2017-11-15T10:05:14-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 2",0
"9371",10003516662101,"2017-11-15T07:44:12-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"9372",10003516662101,"2017-11-15T07:44:12-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9373",10003516662101,"2017-11-15T07:44:12-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"9374",10003516662101,"2017-11-15T07:44:12-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9375",10003516662101,"2017-11-15T07:44:12-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"9376",10003516662501,"2017-11-15T09:13:01-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"9377",10003516662501,"2017-11-15T09:13:01-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9378",10003516662501,"2017-11-15T09:13:01-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"9379",10003516662501,"2017-11-15T09:13:01-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9380",10003516662501,"2017-11-15T09:13:01-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"9381",10003516662502,"2017-11-15T08:59:04-05:00",2,"No","No","Yes","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 2",0
"9382",10003516662502,"2017-11-15T08:59:04-05:00",2,"No","No","Yes","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 2",0
"9383",10003516662502,"2017-11-15T08:59:04-05:00",2,"No","No","Yes","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 2",0
"9384",10003516662502,"2017-11-15T08:59:04-05:00",2,"No","No","Yes","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",1,7,100,50,"Tier 2",0
"9385",10003516662502,"2017-11-15T08:59:04-05:00",2,"No","No","Yes","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 2",0
"9386",10003516662703,"2017-11-15T09:00:23-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"9387",10003516662703,"2017-11-15T09:00:23-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9388",10003516662703,"2017-11-15T09:00:23-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9389",10003516662703,"2017-11-15T09:00:23-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9390",10003516662703,"2017-11-15T09:00:23-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9391",10004503961001,"2017-11-29T10:49:31-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"9392",10004503961001,"2017-11-29T10:49:31-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9393",10004503961001,"2017-11-29T10:49:31-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"9394",10004503961001,"2017-11-29T10:49:31-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9395",10004503961001,"2017-11-29T10:49:31-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"9396",10004503961101,"2017-11-29T08:22:07-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"9397",10004503961101,"2017-11-29T08:22:07-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"9398",10004503961101,"2017-11-29T08:22:07-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"9399",10004503961101,"2017-11-29T08:22:07-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"9400",10004503961101,"2017-11-29T08:22:07-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"9401",10004503961102,"2017-11-29T07:27:38-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 3",0
"9402",10004503961102,"2017-11-29T07:27:38-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",0
"9403",10004503961102,"2017-11-29T07:27:38-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 3",0
"9404",10004503961102,"2017-11-29T07:27:38-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 3",0
